-0,000161443811349417
-0,000192187077434216
-0,000175186390914794
-0,000162842314321684
-0,000154038097916167
-0,000175779291602819
-0,000160765817659466
-0,000154307703306069
-0,000142359571246832
-0,000168362889727127
-0,000150313704331309
-0,000163335009879926
-0,000147554826894548
-0,000164930685769383
-0,00014993012920212
-0,000184163352328964
-0,000163580408075683
-0,000152455806508235
-0,000149489243196921
-0,000144115920880004
-0,000167415850989867
-0,000177058961237735
-0,000167005192113121
-0,000141317325540808
-0,000149611453098697
-0,000179435251051854
-0,000165651435117319
-0,000159013227215199
-0,00014759350969823
-0,000143277913398086
-0,000194560672093839
-0,000134649080426888
-0,000164877955453108
-0,000159595876262633
-0,000156371610955126
-0,000162273752505048
-0,000160313238701501
-0,000153921335897186
-0,000155006583249683
-0,000160991836654312
-0,000165646811729945
-0,000172602508650323
-0,000173113911383485
-0,00015585949579137
-0,000138887149549357
-0,000163537161867252
-0,000168954585986396
-0,000150717985803909
-0,000165599405353613
-0,000139528069098729
-0,000172726465802699
-0,000166588488830778
-0,00016127859179024
-0,000170758151358913
-0,000155263087768571
-0,000169792438442014
-0,000156912218516582
-0,000168342972086759
-0,000172181243322117
-0,000189759429083747
-0,000140995457469282
-0,000183052690435435
-0,000170066245119737
-0,000183998127478951
-0,000144798662700095
-0,000134194101797245
-0,000142342548876359
-0,000168405087383229
-0,000186285943339594
-0,000174352537628599
-0,00014687818799989
-0,00015132600727455
-0,000192226453942331
-0,000194867495924058
-0,00017200224174488
-0,000152489647769601
-0,000153755279301841
-0,000174976509420057
-0,000185837219808918
-0,00016204417074634
-0,000154782109694502
-0,000153621330731352
-0,000173583449982177
-0,000141785497272947
-0,000162729492819182
-0,000149199561864316
-0,000160599458115803
-0,000168316145103329
-0,000135726107360044
-0,00014529894368762
-0,000160890818168659
-0,000178384766757072
-0,000149055125734249
-0,000151280261785259
-0,000161129180268448
-0,000141489433956068
-0,000171732024896621
-0,000151206760159822
-0,000168542724138182
-0,000158149359383633
-0,000169904361626561
-0,000149649824360493
-0,000173558614149857
-0,000175868980825934
-0,000164560780222833
-0,000157398401363978
-0,000153312351789287
-0,000161824772849198
-0,000159696893681287
-0,000170782785047611
-0,00014652025310791
-0,000164975898506204
-0,000136105489159504
-0,000160810449009147
-0,000180282298250318
-0,000148553697329782
-0,0001895708945638
-0,000166679300538611
-0,000163251110646125
-0,000169162129746184
-0,000156281486333296
-0,000155558839386595
-0,000152264358409094
-0,00017904443090547
-0,000148454528166609
-0,000144451204814075
-0,000144605687057528
-0,000170140461725708
-0,00015832772662149
-0,000157079332994624
-0,000145341205592286
-0,000165866114344012
-0,000164163493293639
-0,000177594804392913
-0,000156587976326216
-0,000153803790067979
-0,000165375027603871
-0,000193694051960803
-0,000158203581509846
-0,000173463232865125
-0,00015597210333752
-0,000155120428781406
-0,000183550934679768
-0,000154781283325291
-0,000188170021713313
-0,000171413013551462
-0,00017985603020491
-0,000142217919054454
-0,000170079907959971
-0,000168702265511225
-0,000164217520592867
-0,000171686785567858
-0,000149991192240551
-0,00013214124036468
-0,000156687183921759
-0,000170513741369615
-0,00017342888459858
-0,000177790419618496
-0,000175861090769744
-0,000156588122011811
-0,000173078941148234
-0,000155860748153146
-0,000176598595359739
-0,000170802879583455
-0,000160099053472266
-0,000166940508925479
-0,000175863877255083
-0,000178486665074185
-0,000147573083622941
-0,000168518719718507
-0,000157946902083156
-0,00014219919999156
-0,000161675552110567
-0,000170769122359421
-0,000147162122420714
-0,00014439574183707
-0,000133671240330528
-0,000170015707092876
-0,000152768331172156
-0,000140330236589687
-0,000177087509129592
-0,000155493771280545
-0,000155450312672428
-0,000174949312764044
-0,000149955522226146
-0,00016559768034793
-0,000154056052602346
-0,000169132960457372
-0,00017664502129761
-0,000170146586598271
-0,000178450835607281
-0,000148540839172537
-0,000168104756778382
-0,000163802675250026
-0,000172375767270165
-0,000154126699562727
-0,000177783092822301
-0,000173277629771666
-0,000167054452960098
-0,00015867408299555
-0,00015937412455914
-0,000166395403733515
-0,00012686112208905
-0,000163309789249608
-0,000156703253236896
-0,000144542818653147
-0,000158433146413292
-0,000164269383201763
-0,000175800208387069
-0,000155751463680783
-0,000168498969563991
-0,000160677920940648
-0,000188121378938151
-0,000172879885999263
-0,000140563676584785
-0,000161709634450265
-0,000154233943692939
-0,000155112897556979
-0,000154436483989391
-0,000136306136333065
-0,000144723178392392
-0,000149998669137084
-0,000142488886271058
-0,000170425514622795
-0,000155743372762183
-0,000153922026159675
-0,000149682188455216
-0,000149900893930651
-0,000139383983495415
-0,000170041031821664
-0,000147865817354848
-0,000179740749332328
-0,000152559245039046
-0,000174813283939746
-0,000170893392789174
-0,000163891663861679
-0,000143793907268756
-0,000151444056597355
-0,000150946006823314
-0,000131706994803699
-0,000182937012077866
-0,000149005522989378
-0,000193107262662983
-0,000164766228972526
-0,000140534989169193
-0,000164373452197282
-0,000178448165728067
-0,000179457062473175
-0,000178944482661307
-0,000157724259956448
-0,000146618846620052
-0,000171401139089259
-0,000150229499224759
-0,000175987913635292
-0,000152407449422644
-0,000175117098393379
-0,000164042278792126
-0,000160465288312553
-0,000174318103458008
-0,00016220820925874
-0,000149877134638093
-0,000144533554490255
-0,000158699520775449
-0,000142920557483172
-0,000159537240108404
-0,000146513321220361
-0,000182618863513013
-0,000180375205535557
-0,000163451472604538
-0,000169631254931023
-0,000152803443537923
-0,000172891115911665
-0,000167251876546569
-0,000167688404382919
-0,000158860777808702
-0,000176850618057399
-0,000177267579628945
-0,000162960666662398
-0,000182020374566119
-0,000151916335044264
-0,000168988384262506
-0,000174676659800815
-0,000145984371058295
-0,000177282846779498
-0,00014268659334659
-0,000156095485371929
-0,000156910612111325
-0,000174355920384831
-0,000168576684606433
-0,000157825552720117
-0,00016050500751521
-0,000185217852170839
-0,000168333040131055
-0,00016292539784841
-0,000155444251198088
-0,00017968677906361
-0,000143767679867554
-0,000162569963670312
-0,000141336588192079
-0,00016874701959971
-0,000165385147158777
-0,000165534120346158
-0,000160841387226498
-0,000164320282632268
-0,000199369433552574
-0,000161361165337886
-0,000182987204122909
-0,000156739979349924
-0,000166132621057176
-0,000159121349893321
-0,000146685068330304
-0,00016709562440578
-0,000146256734932412
-0,000137553616411176
-0,000178378388774637
-0,000162255324529567
-0,000154082898050097
-0,000131559049316982
-0,00016583815340717
-0,000163082373950793
-0,000153841895172262
-0,000164369877820757
-0,000147855629308233
-0,00017722908378251
-0,000141296918753018
-0,000153713890543089
-0,000148180526630274
-0,000151861083883546
-0,000160383128970737
-0,000157735396914091
-0,00016302565641703
-0,000174897254073657
-0,000168863294897413
-0,000140051499112082
-0,000157819614444486
-0,000183676043786437
-0,000149999139687481
-0,00015052652085142
-0,00015565636059094
-0,000163020237729596
-0,000166786598837612
-0,000143509269259171
-0,000152349401809777
-0,000189238989427714
-0,000159011843553031
-0,000172955262025541
-0,000146275893399402
-0,000150363092504279
-0,000167591454127291
-0,000144848456063869
-0,000177301748753428
-0,000174207021220826
-0,000158524769794762
-0,000129580212236286
-0,000152321220444672
-0,000174116356129264
-0,000146736519682463
-0,000190132221138009
-0,000152165951757648
-0,000184127853197567
-0,000160917385679487
-0,000134826870847248
-0,000157879597261098
-0,000144853758108437
-0,000157947657276379
-0,000181361468048418
-0,000147587035942028
-0,000168285882003743
-0,000160858964453003
-0,0001492354910725
-0,000133501663364435
-0,000154802244642581
-0,000131995777578152
-0,000181047858857655
-0,000173438757731795
-0,000147383895014556
-0,000142621305033753
-0,000151046023421998
-0,000161096960011997
-0,000170980557823967
-0,000157429157275668
-0,000154739326965448
-0,000159822751023411
-0,000171775640286783
-0,000166919693445731
-0,000128561094436197
-0,00016872842186752
-0,000176525729859392
-0,000158753120486578
-0,000139285973953252
-0,000178387395937079
-0,000150241699786561
-0,000135542819874364
-0,000187147519821875
-0,000178717358027604
-0,000167221687823093
-0,000167845392391839
-0,000158772839712674
-0,000162734217443381
-0,000168551482147775
-0,000147111428083427
-0,000158321142323174
-0,000149755148862245
-0,000176568404922435
-0,000148331121974965
-0,000149111798121283
-0,000178335157158276
-0,000156202909216326
-0,000140916391997213
-0,000153008464705702
-0,000152033995561433
-0,000165564879434436
-0,000152832410140967
-0,00015397634165609
-0,000172443714978698
-0,000173662507568827
-0,000161400798170899
-0,000155573034122748
-0,000151239748983244
-0,000159865312436607
-0,000166678178651574
-0,000150916785277307
-0,000137073719963344
-0,000170032351296977
-0,000142969587484568
-0,000187942926741351
-0,00014860882745988
-0,000166330705986299
-0,00013638058500205
-0,000165219959771156
-0,000170635775910202
-0,000183030890202131
-0,000194718517256167
-0,000187244877754007
-0,000159092676083082
-0,00015045747620074
-0,000166194511112636
-0,000139688663348359
-0,000148657862878277
-0,000154464232147069
-0,000148712389048414
-0,000149660539680656
-0,000157809818618114
-0,000159340543197449
-0,000145686663439548
-0,000148868471790335
-0,000175559047641735
-0,000161609855006265
-0,000170793176942351
-0,000146976878905407
-0,000175685844228511
-0,000161528220593585
-0,000154402752624271
-0,000149871898744038
-0,000161803751196824
-0,00016018095583647
-0,000137363536868262
-0,000169829274942726
-0,000168026621885627
-0,000146780366104273
-0,000167470434230474
-0,000173723495028151
-0,000149436236832583
-0,000156150054732749
-0,000139954437141142
-0,000178803236082716
-0,00016116761522194
-0,000146448408586127
-0,000138131288487681
-0,000161770543406837
-0,000169373065609251
-0,000132405465030327
-0,000169188685938753
-0,000160685722879099
-0,000143371309750118
-0,000154735878648391
-0,000155299643251987
-0,000165537290498539
-0,0001788739204484
-0,000146974475779747
-0,000155884752943299
-0,000159063057304768
-0,000151785780869851
-0,000156882865529849
-0,000122997492045564
-0,000151568188962085
-0,000174534471478531
-0,000146973765981345
-0,000178728087529613
-0,000149158702650751
-0,000174981868002225
-0,000160136399386482
-0,000147736394921225
-0,000154837899994521
-0,00016305030648437
-0,000154842500844817
-0,000185986114217959
-0,000128903178354369
-0,000152517847461854
-0,000175702775445452
-0,000199320733095055
-0,000142552442269418
-0,000165087625385946
-0,000176113171111989
-0,000165890251130476
-0,000183388470890327
-0,000152872229685151
-0,000170271735544689
-0,000142179729560768
-0,000152607747434922
-0,000166511435576792
-0,000173895591370065
-0,000142124862051388
-0,000179854569548018
-0,000157308427254894
-0,000164832996465978
-0,000161259987199847
-0,000155948606567243
-0,000146699720074016
-0,000132188420879447
-0,000165992215582256
-0,000148593341984867
-0,000153429825506818
-0,000179128041257923
-0,00017117923735297
-0,000188749854476322
-0,000159045065602866
-0,000167244672066555
-0,000165359059340159
-0,000162610785854135
-0,000154040488768625
-0,000170259697111497
-0,000168250718679787
-0,000126496585344197
-0,000188209350466573
-0,00017004944818587
-0,000152093737756673
-0,000164595471906586
-0,000186206220329479
-0,000182441085474452
-0,000151079410524266
-0,000150111010231173
-0,000157387089549789
-0,000151137628267879
-0,000157744749979794
-0,000171032825133641
-0,000162170238789434
-0,000152189474425093
-0,000175822542936216
-0,000140618068837257
-0,00015375725559171
-0,00015839588009855
-0,000184085151299237
-0,000153411114923923
-0,000183159870887565
-0,000160582653287655
-0,000156039011590902
-0,000173063080581047
-0,000185408805551426
-0,000147127029488683
-0,000168127942007364
-0,000157143257680514
-0,000162507563534464
-0,000148712782752451
-0,000156898180259802
-0,000155058615885307
-0,000152073226069506
-0,000176571931425082
-0,000145741750248203
-0,000170250228537658
-0,000153437644875666
-0,000165560894173333
-0,000154551043365668
-0,000152349687532011
-0,000170030966162457
-0,000162165421250733
-0,000159162426655018
-0,000182207760929444
-0,000160844743382616
-0,000164729891916746
-0,000156239027499004
-0,000171453452559331
-0,000160328385927074
-0,000158521128444377
-0,000164023701346118
-0,000145714847458811
-0,000158503513824369
-0,000164204616678137
-0,000139220692066034
-0,000151170330485078
-0,000161152200902313
-0,000162336344457325
-0,000143319757132705
-0,000151234107398793
-0,000164115631167445
-0,000152923856915764
-0,000172919724519691
-0,000169163811678531
-0,000166887189029214
-0,000163684159250156
-0,000135820563327732
-0,000171330110338543
-0,000138431249454215
-0,000160701679966289
-0,000164414865894242
-0,000162291216217433
-0,000137715350629695
-0,00017230360074234
-0,000153421364538884
-0,000177038515937352
-0,000178359313494827
-0,000162822044021494
-0,00016254498035152
-0,000150210375660591
-0,000167797366531505
-0,000177711191263947
-0,000138840033422689
-0,000185108006248233
-0,000167372109579063
-0,000193369913012317
-0,000182844777423851
-0,000170690542521305
-0,000155403846865914
-0,000155816495024933
-0,000158284947520095
-0,000149151223423786
-0,000149265741754089
-0,000165332252561827
-0,000150801761865876
-0,000172252016765084
-0,000155210553053848
-0,00016333552842124
-0,000159224486293291
-0,000191603552644046
-0,000169012534364223
-0,000175609021173285
-0,000154553465732153
-0,000134741445462252
-0,000186237284691222
-0,000168115831699445
-0,000142986372422767
-0,000137619744232517
-0,000144360497907968
-0,000147806493357084
-0,000184861448502262
-0,000162313023646121
-0,000150362518470051
-0,000171519363826155
-0,000189637633144622
-0,00014047794231959
-0,000171606324632908
-0,000159992506479068
-0,000136387543329389
-0,000149356000012425
-0,000170264582004148
-0,000156373562874754
-0,000180609360857678
-0,000173417324903588
-0,00014523740355661
-0,00015541704122338
-0,000162489756129243
-0,000157337438411932
-0,000157478781177285
-0,0001555804807824
-0,000156108287372812
-0,000165538433495542
-0,000143114420994331
-0,000167096813161789
-0,00014144707854051
-0,000169331266181069
-0,000173124603392888
-0,000168843554223278
-0,000164673314269233
-0,000168398215326387
-0,000148035215647517
-0,000138170967565449
-0,000161724152798588
-0,000162019762199582
-0,000147465649332619
-0,000176039878329416
-0,000134110904281169
-0,000146492074924224
-0,000153063471085519
-0,000192636449316071
-0,000165316836848916
-0,000165913354083415
-0,000162604140023239
-0,000171205840622469
-0,00012966423575759
-0,000151038510692163
-0,000147029658188832
-0,000161137203185412
-0,00014001278029763
-0,000164341377583067
-0,000155593751781314
-0,000161049488151919
-0,000164604200123334
-0,000150901485431218
-0,000169052666058023
-0,000165025912688533
-0,000152423150889753
-0,000159962870642486
-0,000156073524649523
-0,000164876414049533
-0,000169024124808336
-0,000134801401535729
-0,000152897721885299
-0,000147648663539715
-0,000176237030064414
-0,000173848496849598
-0,000166290103867347
-0,000167965501131085
-0,000157697689137421
-0,000179312705714648
-0,000185343700379115
-0,000157908709634174
-0,000182633188160068
-0,000147876708326606
-0,000167670885126943
-0,000172723076609157
-0,000146303129394743
-0,00014917953309322
-0,00018598424939457
-0,000150512603313173
-0,000144018544219886
-0,000134017249534949
-0,000128853979873895
-0,000167332012957617
-0,000142893698044461
-0,000178471402919564
-0,00015845483648656
-0,000166438581673305
-0,000175637285952934
-0,00015221410844095
-0,000164969989086532
-0,000159761494989078
-0,000153126720438336
-0,000145801106409634
-0,000141606018359968
-0,000133420569887645
-0,000172352615518022
-0,000155631062705814
-0,000160242408528479
-0,000170064961509193
-0,000150599243156099
-0,0001500005049094
-0,000158939509657345
-0,000150901125046676
-0,000164331451909159
-0,000150760329359661
-0,000143911095137224
-0,000183302542364932
-0,000150707462139089
-0,000141629527017126
-0,000163933949212651
-0,000169423711034475
-0,00016212838184676
-0,00015581921516514
-0,000145188239476663
-0,000153389787161543
-0,000196851615651099
-0,000155180221027618
-0,000169633485044487
-0,000156993946661993
-0,000166846330819933
-0,000179858384234146
-0,000149626796556391
-0,000145490675772443
-0,000142149555762261
-0,000153902325612894
-0,000162413282642411
-0,000161311670788815
-0,000186352085155061
-0,000157372682750615
-0,00017179095072027
-0,000155347122522259
-0,000168576929295119
-0,000156369996312923
-0,000181447202601987
-0,000148491390364416
-0,000172288055977923
-0,000167563702314514
-0,000138738501355637
-0,000176394976217058
-0,000153974408508603
-0,000174877456446664
-0,00016494206600802
-0,000168035573480895
-0,000169968687861371
-0,000166199728029546
-0,000166610173752273
-0,000173592681255209
-0,000162603492017358
-0,000148807130227444
-0,000162058941422325
-0,000137196409227823
-0,000145939715381938
-0,000166698232894921
-0,000175748710053371
-0,000170784552768048
-0,000158898946682279
-0,000167077279060199
-0,000158543513103484
-0,000169863084113454
-0,000137536610847592
-0,000152611721836081
-0,000158134663997284
-0,00015308392465901
-0,000156909918902277
-0,000171022332534281
-0,000168705728210593
-0,0001573777567541
-0,000162543438795922
-0,000142918496159363
-0,00016792007782211
-0,000167553120520888
-0,000173440757690006
-0,000157305892021396
-0,0001657176027695
-0,000181275127066463
-0,000160783138321238
-0,0001820998011677
-0,000161095026382982
-0,000149367146366363
-0,000185839800908333
-0,000172994494094224
-0,000159178519600692
-0,000164406405078451
-0,000169776101564232
-0,000162038721160383
-0,000149277624703681
-0,000158736744968463
-0,000163954040432143
-0,000185170780537788
-0,000153815424317392
-0,000151110304482995
-0,000157815178363405
-0,000148523261894393
-0,000147736918608073
-0,000167512741391669
-0,000151076788375063
-0,000167358227983451
-0,000163453011402914
-0,000158573481277277
-0,000143837979364241
-0,000168192846408408
-0,000155431947439269
-0,00015035071579548
-0,000161112290978744
-0,000157422906380713
-0,000159706118322168
-0,000175452151072836
-0,000161066116033627
-0,000173262949956509
-0,000184819478752949
-0,000168770537222922
-0,000180900130564519
-0,000166248940280841
-0,000151286748230404
-0,000166151569792726
-0,000152099341578138
-0,000163782739950102
-0,000162082470894376
-0,000143865723437592
-0,000174603128528894
-0,000144417855878097
-0,00016906592249241
-0,000176435733585417
-0,0001662985030312
-0,00015901853869668
-0,000174407469722337
-0,000162257729464895
-0,000158799503955262
-0,000147427028577637
-0,000159908366022169
-0,000148218873276831
-0,000159979541386535
-0,000167531777179887
-0,000166169097594349
-0,000154865874290552
-0,000152815589400574
-0,000161477382576398
-0,000148020276250449
-0,00017231068174737
-0,00015784312868547
-0,0001417461966468
-0,000156870416518352
-0,000163310679277744
-0,000134405442144576
-0,000138724899560421
-0,000157095187632267
-0,000164441430827693
-0,0001768518417081
-0,000149878953461385
-0,000161975977977795
-0,000187387076894168
-0,000171275366300395
-0,00016051596519554
-0,000153479503653778
-0,00015739978647754
-0,000141257416959691
-0,000168256230875975
-0,000161460182460907
-0,000154127426804663
-0,000163610968135345
-0,000166752850620751
-0,000154404975491085
-0,000172677275685165
-0,000188129376488246
-0,000162032521437583
-0,000166850323231609
-0,00016987847121038
-0,000173536783372215
-0,000163049625449334
-0,000161498351197447
-0,000178789318125745
-0,000164567431436267
-0,000194118570833578
-0,000160304942158849
-0,000152509334730547
-0,000182530904421993
-0,00016519375772213
-0,000151566676214648
-0,000145718073875127
-0,000165062898136714
-0,00018550856212268
-0,000161247416609734
-0,000161636383383426
-0,000162138477280002
-0,000147594335371156
-0,000140420406059689
-0,000161637205189829
-0,000148801650284252
-0,000134671234246635
-0,000161653702360663
-0,000145319775452354
-0,000162592333061081
-0,000155595146460188
-0,000164198399128848
-0,000156372763719262
-0,000175183497009351
-0,00014310975264408
-0,000167704360590577
-0,000168611463600759
-0,000177336266412303
-0,000133661953929165
-0,000158422667888804
-0,000145388656042092
-0,000147242863165316
-0,00016113097381846
-0,000175068475771742
-0,000162561878427594
-0,00015460166709411
-0,000170568983704628
-0,000189675509569331
-0,000182965168880203
-0,000146878666612997
-0,000166071485017768
-0,000161974960901097
-0,000178565173337176
-0,000159852649077464
-0,000160141601665073
-0,000137999249412701
-0,000182081328621429
-0,000139419434497323
-0,000168092620358548
-0,000158526230486441
-0,000144979177695656
-0,000173388071925564
-0,000195238589843988
-0,000132025622342691
-0,000148404274912833
-0,000148757168777167
-0,000145848234971822
-0,000181178045869064
-0,000169022998059588
-0,000170826188176895
-0,000136773575559764
-0,000150678779511779
-0,000160923877085643
-0,000167377629320312
-0,000185362621899958
-0,000155135269000025
-0,000178315608393627
-0,00014232528156885
-0,000131805834095256
-0,000165190876769657
-0,000157370075755788
-0,000157018125778435
-0,00016275220368163
-0,000170497543046543
-0,000168688212604739
-0,000144548111505597
-0,000168451353155059
-0,00016756303476508
-0,000172595755191577
-0,000190274796337288
-0,000191069991610144
-0,000185455696805464
-0,000161568664838939
-0,000159544058777337
-0,000181006342692877
-0,000161061930220201
-0,000153396707884276
-0,000150475494178268
-0,000170986426382045
-0,00017302105884713
-0,000153846962091515
-0,000177695397701982
-0,000171741960293455
-0,000154256376366989
-0,00016840419209892
-0,000152324441532602
-0,000181354151085698
-0,000154197030585906
-0,000130678776432324
-0,00015239067624773
-0,000154777947065722
-0,00015581665302868
-0,000162401972280673
-0,000146812578156971
-0,00016119862162315
-0,000165637156790046
-0,000166520384552892
-0,000174628111222308
-0,000153878542078148
-0,000153314885962825
-0,000170652910349452
-0,000169397341196727
-0,000182654247167017
-0,000168338598418165
-0,00016887880713241
-0,00015946765152835
-0,000178724263486977
-0,000152864208346224
-0,000172888551089156
-0,000192242708434514
-0,000159505654295075
-0,000173166907819964
-0,000166722948437515
-0,00017145919204517
-0,000146116419164038
-0,000172857238865409
-0,000186672142464903
-0,000152816132098139
-0,000166501429513323
-0,000162760564008699
-0,000168415828286916
-0,000167145675310465
-0,000174869877498816
-0,000149329174046257
-0,000146743874426964
-0,000153412329389049
-0,000147049386240169
-0,000167738042464404
-0,000153380821051706
-0,000198074189596332
-0,000168795706621506
-0,000148885117585006
-0,000170002026900451
-0,000161805687598533
-0,000157040145059126
-0,000144440140119788
-0,000160154304062769
-0,000180349639892484
-0,000165889879904462
-0,000162024004833511
-0,000175219177496479
-0,000172082364235443
-0,000167034739403442
-0,00017128711052707
-0,000144094439579715
-0,000171385955179592
-0,000118528275050711
-0,000179250159185835
-0,000170432302882463
-0,000185036727974598
-0,000150653700048706
-0,000157295805764833
-0,000182674701473099
-0,000152696051183734
-0,000155778886318344
-0,000151568466062252
-0,000162609635527927
-0,00015531631996758
-0,000158598242685124
-0,000167176287614414
-0,000149452520379801
-0,000157679502131677
-0,000174963231573645
-0,000180761421178793
-0,000160031586476581
-0,000168355127132258
-0,000162620776043984
-0,000163811198496651
-0,000172210469899848
-0,000157172563166956
-0,000143905291100622
-0,000156556278577019
-0,000172604041571646
-0,000164918597521262
-0,000162586426684942
-0,000151330477292638
-0,000154909886577794
-0,000141608198559665
-0,000150276150481554
-0,000167881476048552
-0,000156644962816353
-0,000154804576316885
-0,00015738142456681
-0,000166561508533369
-0,000147607164468978
-0,000168734776146299
-0,000154022794980456
-0,000164269528915435
-0,000170190044575269
-0,000176766545069223
-0,000139337445203467
-0,000150981573235212
-0,000153383305593495
-0,000160700904729932
-0,00018304218391555
-0,000189290028862135
-0,0001627005235184
-0,000181382983628266
-0,000168597133874986
-0,000182219656283122
-0,000161251404217479
-0,000153619735874973
-0,000145956545061453
-0,000165913506578913
-0,00016162434919624
-0,000151825070115128
-0,000152940491705365
-0,000166054596708718
-0,000162784316090319
-0,000163232462299623
-0,000147530832874056
-0,000160839411900186
-0,000171380379618273
-0,000176474807211921
-0,000175824313746724
-0,000152978470608294
-0,000166122101987609
-0,000163587682414412
-0,0001548731047911
-0,000166758791492443
-0,00013263182195038
-0,000160134005786763
-0,000172737318343455
-0,000165970897386153
-0,000176779228586606
-0,000159031050722749
-0,000168639951699822
-0,00014158079532187
-0,000176411869121217
-0,000175243540737405
-0,000159723956042001
-0,000184136151026647
-0,000156033688047787
-0,000151295367756432
-0,000166254810638644
-0,000154679539926939
-0,000148752811761637
-0,000165650708218632
-0,000143144281908855
-0,000157821427895132
-0,000179019247821047
-0,000145859511872961
-0,000162129571869356
-0,000161342720177704
-0,000151342237335786
-0,000171647909343872
-0,000166795600943614
-0,000167176394235323
-0,000142600599319796
-0,00016659520335049
-0,000147279940634282
-0,000149818497968976
-0,000149609324191289
-0,000167204550388933
-0,000171903984493691
-0,000136180838543549
-0,00014158191062274
-0,000138719994870669
-0,000156919859155418
-0,000147317888706746
-0,000166358700121167
-0,000161868225959865
-0,000178931002609274
-0,000190356935908873
-0,000142012019397051
-0,000169048369386252
-0,000172958750292791
-0,00016127250764604
-0,000156085985831834
-0,000172916921814982
-0,000167977285013788
-0,000165412055555388
-0,000156143807668746
-0,000134356580009676
-0,000156244647295414
-0,000168797595971427
-0,000155319102524689
-0,00017996374451806
-0,000158132226673557
-0,000185010878492443
-0,000164957836184376
-0,000166570297452579
-0,000184219095592249
-0,000155789890361841
-0,000166409072169967
-0,00016200620966041
-0,000153627081614289
-0,00016772878119526
-0,000158892974273211
-0,000148341792754434
-0,000172265591473783
-0,000159552423779926
-0,00016140479372335
-0,000160422009651849
-0,000172919118252607
-0,000153798480082605
-0,000183895685821947
-0,000150083028163902
-0,000147088664032463
-0,000169583989846217
-0,000154051083247063
-0,00017789906348928
-0,000171248248956318
-0,000159374087427945
-0,000203472985464358
-0,000143717315031768
-0,000153895549357326
-0,000163531276833941
-0,000158415207151107
-0,000176006992764523
-0,000143196744566573
-0,000174022041073518
-0,000176847485430618
-0,000147450171537548
-0,000161550956602706
-0,000155478078853869
-0,000160774474214783
-0,000164138660268844
-0,000163256532742432
-0,000138990823337463
-0,000169911946410744
-0,000166178071829091
-0,000149919438736807
-0,000162522236768807
-0,000155489000118159
-0,000143114819336475
-0,000170881324951199
-0,000184975957155622
-0,000173148018871576
-0,00017482882353833
-0,00016483627847634
-0,00014027515733208
-0,000153161077502416
-0,000181762667677093
-0,000160109768601215
-0,00016060986526266
-0,00017265297399115
-0,000176256719650277
-0,000161960314986842
-0,000157945034838455
-0,00016363099855933
-0,00016381504346863
-0,000158765755768195
-0,00015116962078307
-0,000178677443455106
-0,000149852550841913
-0,000145024066559993
-0,000159848724731121
-0,000140945058789228
-0,000150793251120104
-0,000162436138744455
-0,000168503678618995
-0,000179068160035681
-0,000142849891929214
-0,000144271888753476
-0,000182637926356511
-0,000151691997182309
-0,000161051627760926
-0,000169365236209422
-0,000158181590315446
-0,00013828419764188
-0,000172455776632209
-0,000152578661249748
-0,000154579887238533
-0,000160587406740822
-0,00015762610534246
-0,00016426417278393
-0,000177990232295787
-0,000147984796530344
-0,000174794890411032
-0,000175828093885461
-0,000155492791998861
-0,000162491684141812
-0,000168433383328444
-0,000165355438579837
-0,000174958872758734
-0,000172866553652682
-0,000177621748667894
-0,000170769513241216
-0,000162510702595798
-0,000165413526303702
-0,000142852834468779
-0,000166105077795311
-0,000180833784095906
-0,000160368236487331
-0,000150616456027856
-0,000179201095771181
-0,00016093658693324
-0,000185121125589382
-0,000152651061653313
-0,000179976254986929
-0,000176674020055548
-0,000160201785892756
-0,000157616277168185
-0,000168379771120889
-0,000169167542684945
-0,000161453929190311
-0,000160477980486928
-0,000164045495341547
-0,000156390728738415
-0,000171018470338665
-0,000155901036797328
-0,000165063261723592
-0,000159195190314201
-0,000153249190015466
-0,000196901563856232
-0,000175217795575565
-0,000146650136804575
-0,000166329812164075
-0,000163959744463917
-0,000175497444790249
-0,000147645957696381
-0,000152060759715481
-0,000151339922494563
-0,000171665131655177
-0,00013754948488897
-0,000158286640442618
-0,000157961384929007
-0,000155650787704497
-0,000161237576783608
-0,000164455002663634
-0,00016392296235254
-0,000156426769396189
-0,000173693640432974
-0,000156840437219875
-0,00017279102331101
-0,000162683480989909
-0,000137098429592445
-0,000151418395587902
-0,000136455792835003
-0,000164300125491341
-0,000156948799669968
-0,00017353828524043
-0,000185384837986994
-0,000156517766328741
-0,00013794534977871
-0,000164176263833271
-0,00017416631450019
-0,000176654427039933
-0,000139851286326742
-0,000175339626400265
-0,000155456457374447
-0,00016337573448323
-0,000155565915429305
-0,000158130722003358
-0,0001595477081074
-0,000150271273272079
-0,000159530833446906
-0,000148935409742374
-0,000191954296392273
-0,000156569381116608
-0,00016312246701502
-0,000155027676339095
-0,000187729039349787
-0,000165746671521914
-0,000138588061341524
-0,000153403844660617
-0,000169024499232955
-0,000160780271879063
-0,000144504138397774
-0,000162404476944933
-0,000149023463758007
-0,000162504688676406
-0,000154245501112704
-0,000175357003087374
-0,000149354845724994
-0,000155374581910464
-0,00013751155280831
-0,000168009292703585
-0,000173459028830613
-0,00015113987021437
-0,000157047714463898
-0,000137884740170765
